US_Stocks,Intl_Stocks,Bonds,Gold,Crypto,Real_Estate,Cash
-0.018843767321439872,-0.006338678790562185,0.00212159930627058,-0.003631264532436526,-0.0003594644279212466,-0.0158129256844803,-0.00010427383313228345
-0.005535694910431732,-0.000745824545331457,0.004026043202041864,-0.01121961833748053,0.006097676741264528,-0.009864312895033549,-0.0012979784211519653
0.0067470694705630005,0.010499296663396405,0.0021222064680733125,0.0026598991532440198,0.03981175715456368,0.003456020141723537,-0.00034863918188204386
-0.015293259833881806,-0.0014128657999548874,-0.00040927532808090073,-0.007766319866249438,-0.006809669846897709,-0.01658253756103781,-0.0009299209020011864
0.005149373405386147,0.006997660441840892,0.000498141514115108,-0.007259766092205105,0.012482189710724716,0.007983781850842402,-7.640306706797171e-05
0.0054590169394252794,-0.007071729030519897,-0.0010495721525934393,0.0006330092845513508,-0.008082631462180238,0.0069043155593709205,-0.000271885663847385
-0.01147374119286276,-0.0031846181942314627,-0.0018501681029893132,-0.00211341401777212,-0.005211256004136327,-0.007515804532133666,-0.00025485964005595005
-0.005351277409247171,0.00019221130529884848,-0.0012212821612133272,-0.008464010154345822,-0.003401677642031739,-0.012770484384026051,0.00041848662378844953
-0.007246204789124122,-0.022765213558216913,-1.2503270791953963e-05,-0.004523843331735379,-0.019906633922772487,-0.009549674301356162,0.0002459366121673721
0.008465185969756027,0.0076946256497473645,-0.0007421376114427559,-0.004859043380930303,0.027769236362470875,0.014043143066035083,0.0008257841145453853
0.012383398836129244,0.011036898206895802,0.0006202715838903243,0.006376176927338037,0.0073496807693930084,0.008278711424483987,0.0003373557873910145
0.00014551598558252432,0.00024317045809780206,0.006329862634044703,0.012912452714878385,0.004781222571285344,0.002056774475163526,-0.0003129055220612838
0.020729034302895723,0.006592962298531223,0.005985014580977307,-0.000289075004191016,0.04842056182319902,0.006013073929843193,0.001082935998373496
0.028610528772525574,0.026920361848802123,0.0004445342638248592,-0.0057682932519969995,0.05838239538374554,0.015440893746979264,-0.0006265998290292182
0.0036229635317632444,0.006313929848840851,-0.005159601145278579,0.014091178714109183,0.0490180074437094,0.010586038123452811,-0.00044334438664659064
-0.021233589429387432,-0.009597472339708278,7.859386102842862e-05,0.0021073065394926873,-0.025204519606710045,-0.009231166551555214,-0.0004796482277405062
0.006119354832394587,0.003747828420548887,-0.005469042662286449,0.0047912216317289,0.012346767508313362,-0.006854270416226322,0.00014953295008470895
0.007014781105948821,0.005835706258121806,0.003553522315691447,0.014353489292798144,0.009019423130479506,0.008533859675080135,0.00028039147870480925
-0.0008230268274546615,-0.009534031561374738,-0.0038198014626435236,0.009676837954037946,0.01102318366275101,-0.010403983294169424,-0.0006542471518264381
-0.0018890794821018854,-0.01106964402351831,-0.002745317940107776,-0.0027434345087514593,-0.019069906327674153,-0.000911926916538961,0.0002349330565644569
-0.004670238010266819,-0.005367328352850994,-0.0019043874973308126,0.008493489345211946,0.033346921957658454,0.011120236480451502,-0.0006879646324693098
-0.007532794158173142,-0.001079767853091297,-0.00012321583747881474,0.0021766534875143463,-0.0072465393514119635,0.016173544857363158,-0.0011259210622555456
-0.01678329498581081,-0.0222613980444401,-0.0016901363810595059,-0.0007643306275989799,-0.03201050066067695,-0.004866654815027691,-0.0011786857379379786
-0.010580391420673662,-0.005665509422449806,0.0032155529045834515,-0.009829207478664212,-0.045601726531734076,-0.019092293246306066,-0.00037865451267026125
0.021221837048852044,0.018673707853323066,0.005492747362936979,0.0013108460782310886,0.04366094100179076,0.01364757355649349,0.0002617244396148412
0.008049852385841279,-0.00682381687262203,0.001574005673397058,-0.005447890393436143,0.025369202948472547,0.012548143319258671,8.533272669289897e-05
-0.001160184707659773,-0.008219586362499297,0.00767651832055071,-0.005861601419029986,-0.02522430855337758,0.004561789668957003,-0.0004919303875867162
0.011886173041025624,0.008725233894922798,0.004328710084777943,-0.00016451697256337057,0.014880267949471544,0.013487055946039843,0.0004769484446599221
0.006830907193587495,0.014409205122339194,0.0005324808772980619,-0.0033430602996900568,0.05019556627551847,0.002985805656723181,0.0007437699336976136
-0.008718367234091364,-0.008115567618342708,-0.005469707991333414,-0.009180380749188338,-0.05239092630665197,-0.008207884688809336,-0.00029591830692222575
0.013490384073335027,0.008245673563317452,0.0015744608668234006,0.010043332846257387,0.022164481640706644,0.010486310817671013,-0.000824665839207752
0.006434020697490886,0.013585141519499463,0.0025869564937760735,0.009464801764415958,0.03855645972347793,0.005131099411726619,0.0010949027228266727
0.0062705742295926,0.01078349470906728,0.005702335338533559,-0.003187860391929407,0.004852805350878809,0.0009209431073532964,1.0983953063767161e-05
-0.0064587589613479745,-0.00016507802036705796,0.0018626023848175982,0.005411981430183498,0.0003809864496070686,0.00577423823139715,0.00016279041317131731
0.0001635516445190063,0.0028145015833822683,0.0009161269690770133,-0.003884289995011894,0.006723004118926912,-0.004921579808779284,0.00036931786238228985
0.0025448175284458296,0.006453514366201707,0.0033710633563512563,0.01684828069447517,0.026736640186071452,0.009066224655532168,2.3485993493808336e-05
-0.01015657209386562,-0.010434271151118411,0.002572849011014359,-0.012829730894442452,0.001973046467047067,-0.010234370711864633,-0.0009032958787245218
0.001149438530340431,-0.005065565734782411,-0.001309154872419393,-0.006301068440597278,0.016584619564542654,-0.01226884303300987,-0.00033805134786592847
0.0018179252507948933,-0.005669156418346348,-0.0002781194509963255,0.003443428710972334,-0.012436736619994691,0.01571784300067083,0.00017296230648056898
0.01096488719395275,0.0008124685094775131,0.002784360666894382,0.009511380807802783,-0.005964902932666011,0.008541020324315925,-0.0003215209861669845
-0.025537260123942956,-0.020257780165840893,-0.0024036765682297345,-0.012032217053310729,-0.035461514411273654,-0.010872102302599166,-8.734121173068241e-05
-0.0015106657496459057,-0.00785586724626065,0.0017256920480882502,-0.006164678612900427,0.0007492315944748632,-0.005291783204959012,0.0005078751927779202
0.004362347452872315,0.020006269036571402,-0.0025906303513889848,0.004913300593617011,0.0008309861362981011,0.014859847272572606,-0.0002061452520166824
-0.004111937617495034,-0.009427334105146115,-0.0022791475294584055,-0.003182212330080157,0.018511562767414516,0.001460862915741495,-0.0007309403959857816
-0.00111289398057595,-0.0037533346412221263,-9.113675005486676e-05,-0.0033656555309019595,0.03319240338286339,-0.004636609390530321,0.00025683697445089886
0.0017701657575968852,-0.0024437670750304947,-0.002398878378976106,-0.00560127157692697,-0.0059789122284822725,-0.006676487092796221,-0.0012407842820526672
-0.019540991626479126,-0.02811348159556067,0.00427193510665579,0.0002029433877822642,-0.04343868365137206,-0.01653841060668732,-0.0007635778226788843
0.007887640978216075,-0.000709006591292785,-0.0007954973302130829,-0.004179881270584292,-0.0031263385441911546,-0.006717297955727286,-0.0005762391217787743
-0.005663751880881156,-0.018438917129862342,-0.0022770673102594586,0.008440041567917937,0.007478286445377903,-0.0035607755215144505,0.0005740440928777245
-0.004503861073093566,-0.0005915297152019681,-0.0027681976919899922,0.003882634439684822,0.007650927387289437,0.0021590949455429103,0.0005543522044406717
-0.007022973128650443,-0.0068798925751067195,-0.0012111730156271305,0.00030301340834183304,0.0059326439537828405,-0.006420411546334706,0.00023135076196409174
0.011371214638888459,-0.0007462366835503454,0.0007940928485501546,-0.011043942055857311,-0.02058399482513767,0.005662011858064689,0.00023802375244066711
0.002412819333274439,-0.009712104224304284,0.0025398158375219025,0.00011291223908137127,-0.04949890264135156,0.008511169134753666,0.001058447170392652
0.00030690664019090226,-0.010866504252604412,0.00012081717678683976,-0.005486359712351384,0.003899333999679966,-0.009697035879275699,-0.0008848075383006116
-0.008770566098363861,-0.009489062763178428,0.00043453036249738804,-0.011291127904883834,-0.03200920090379488,-0.00587582967879138,-5.129170001106408e-05
-0.0009368362700983541,-0.004188249196592181,0.0028965433302758827,0.0035046637682128183,0.013852209103258956,0.011021159230294932,0.0001941368298064186
-0.007975761332612368,-0.010769793227393028,0.006218715130049081,-0.010661248745648631,-0.04167641035221746,-0.01500960848070476,0.0006877325113400714
0.004504754617924461,-0.004088328366797027,-0.004247015261485799,0.005364019924880528,0.00781867417973616,-0.013131927350444068,0.0006716558484627099
-0.008830866353783797,0.00723304572765022,-0.0007051438102147425,0.011722927466284233,0.008622416893218951,-4.0625468852533645e-05,-9.188699706566951e-05
-0.02073853561061682,-0.014012007976577086,-0.005488649400651146,-0.007299304632750557,-0.01218303992666339,-0.028260547466490055,-0.0007941402850982895
-0.011095383928255981,-0.00042780265644830627,-0.005804463230731613,0.0005592938102941029,-0.00880282948377193,-0.001565412004777516,-0.0003885338451935752
-0.0017937888431586771,-0.002473390919565948,-0.0008758860049593962,0.007672462862293371,-0.022245051695564518,-0.00949194194001875,0.0003089360899005461
-0.002720825594129379,0.00399622549784275,0.0019978089645758426,0.006287565205096478,0.01984065575723717,-0.00505705941088995,0.0006400724413666096
0.015601276926763871,0.022933523977382554,0.0014607944395597068,0.002331353527159226,0.003444901663087473,0.015331008898096134,-0.0001651005715773776
-0.004865403102319121,-0.008051603802660264,-0.00047798022052493677,-0.006854382611898164,-0.057642638028012484,-0.004786175989226317,-0.0005313743679768636
-0.008653884693791847,-0.015086528928936005,0.0004018607442219874,-0.005678945504138331,-0.004798041959610446,-0.014580643371470123,0.0013927345112509943
0.017400649822022454,0.00022927635660218056,0.0022712475307601915,0.00682158061224185,0.007249504499692566,-0.0024579913529846832,-0.0003641830699305188
0.004235186738161702,0.007469195362070864,-0.0047853732409293215,0.007768596221263225,0.04482946764167635,0.014561014182311685,-0.0008698213477785106
-0.012663539436121862,-0.011279208942208414,-0.00835726324969414,0.008738310363575625,0.0012893931248586657,-0.003874537946767647,0.0005130785980549447
-0.00747467028904481,0.0019941639620689594,-0.0018559305668819114,-0.007602754609333725,-0.02255863820475875,-0.009175024887641017,-0.0006295855872709643
-0.0025056864484092815,-0.011818928225890486,0.0006644304425554482,-0.0033704988344918363,0.0050680435376712525,0.010753337101151545,-0.00017675555213360642
-0.013286917060987237,-0.02428048790188032,0.0005021030818481936,0.016740709133643252,-0.010778541014794687,-0.015007478974044933,0.00029025512826521334
-0.004143112635905621,-0.006912371250876524,0.004367099327600318,0.011392430700044696,-0.017686817154601218,0.004457696696912386,-0.0005201307071955628
-0.0039567522213802345,-0.0053915879883800295,0.003604859738151972,-0.004255213219884468,-0.02835853028141746,-0.0009657709527588995,-0.0006881426637647255
0.0005631230748385048,0.008339815732639819,0.0073571256910716625,-0.018465004085430593,0.018701296845260028,0.009963902355848896,5.638433342697151e-06
0.010401750048161865,0.0019971588083287847,0.0065604676920229315,2.3662890047672044e-06,0.003652138916525422,0.010321161787795099,-0.00020864921310444402
0.011739470880901923,0.0170665440795384,0.0009766768162035012,0.0015782548184484675,-0.0038853174753473683,0.008805881359437098,-9.366570512378954e-05
-0.008563452920777138,-0.0013239784628502232,0.0023714312667767684,-0.0035014534843698245,-0.011470005931908278,-0.00014951087715035837,0.00019987784915636767
-0.008470451926188595,-0.013731681304187976,0.0036170604060405936,-0.010010520523303463,-0.033967388510493086,-0.02179519770889892,0.000128756242647436
0.0005337688722368939,-0.0019347315681954953,0.004564942081723258,0.0029189164750611026,0.003789588459605376,-0.0034026556031667185,0.00010329532187811316
0.007401487545272448,0.01248770183581981,-0.002594823818381568,0.0008717616323137983,0.004342397102198678,0.0075764409564207475,-0.0009620744804547731
-0.019301364884267924,-0.011664011497589439,-0.001570747384414517,0.005811361926184613,-0.005075400734828167,-0.014296576820127253,-0.00014440745005712757
0.004197287398502464,0.0020046183796964224,-0.006807268355369099,0.0044854882649287805,0.040557398339956474,0.01168952952193055,-0.0009223495350307776
-0.010029060327489328,0.0008910364002283273,-0.0009470683408516261,-0.006161647520368074,0.0032835744574722047,0.008151582317580924,-0.00012782716566975242
0.009901022016145814,0.010984164035656526,-0.0007627592795203116,0.0006843808884177158,0.020821518050686043,-0.0059513490198508335,0.0003654002543934888
-0.008600509967941369,-0.005623298737413576,0.0035663756182353146,-0.007421565079381988,-0.013396079825013214,0.004103239395448791,-0.0007735978756075401
0.02050337660982034,0.013446884710814339,0.0033068392715542502,-0.0024001558952053263,0.020282784037667763,0.014573567574681656,7.086215166862277e-05
0.007550015505067419,0.004182871835115526,0.0019040142983654511,-0.0032817391426517607,-0.0123391302384019,0.004189699281195451,0.00012916056932612817
0.009842162793730605,0.0035695820125486734,-0.0008039268936322642,0.004694531119384744,-0.004745692924043788,-0.0004295755292963481,0.0003313044491579359
0.00317999168812913,0.002139184837076242,-0.0009165303369012049,-0.011215043402790476,0.03900095264089462,0.009947030684976568,0.0002672474733500645
0.006390877667518642,-0.005821641144411981,-0.005760155157463092,-0.003546743985309996,0.01807424846900059,-0.0025106641464486042,9.076220283189539e-05
-0.0030195545128061355,-0.015603959846240282,0.003664550560821161,-0.002822205105371266,-0.00942816955307857,-0.004462622360263865,-0.00019438493729897712
0.0025200584108906105,0.006922323863820515,0.003935788478853764,-0.0021745736790184803,-0.009268573233013347,0.009369833278545138,-0.00020281796536938788
0.004915902136240774,-0.0005809903794307875,0.0022024624217666855,0.009430976492884014,0.00043540048521522446,0.009637091392213557,0.0002649715177468508
0.0035270078382807703,-0.0025472013270851574,-0.014949198192734726,0.0017015298203978714,0.013298138904312843,-0.010595359640354728,4.494340752197768e-05
0.008079327297297541,0.021009764921442943,0.0013874060031921012,0.007851663611787078,0.03454220607979542,0.005862680600682212,0.0007012971142298446
0.002368475044092657,-0.0014827126540254646,-0.005195487382225839,-0.009062209086536498,-0.011423353711518152,0.004264689432216832,3.976742545675685e-05
-0.013951659842538888,-0.018625816780982775,1.9489027886810485e-05,0.005753321665609105,0.006507789329084282,-0.0018204026028252555,0.0002422648397214604
0.011537377702106947,0.015992908844588247,0.0005448863951276608,-0.005712108482988488,0.02039784165785158,0.008716400260859515,-0.0006875757878430287
-0.009389240921703079,-0.010383746058351243,-0.0056410801037566965,-0.020567315550431092,-0.019270832438675785,-0.004348069387360782,-7.86952431734467e-05
0.008048507669058931,0.0034118075904714935,0.0031659632513838243,0.002908439880158788,-0.036066946824122134,0.004378173961930943,0.000807939274482221
0.0045406562376411426,-0.0011949271402554174,0.004028132549066479,0.00011931990549174349,0.005151296171139531,-0.0040423104481695565,0.00032950155125412183
0.008153390189747483,-0.00043514660422141674,-0.005308126904680267,0.005076640827820888,-0.014302137688639608,-0.0018530926391002239,-0.00036102771511730347
0.0028507627100577406,-0.005365235649882754,-0.000522963271755857,0.006251928217079585,-0.016240275253692035,0.0033010179921042437,0.0014464192774081368
-0.006259853009820033,-0.019902820643025815,-0.005306686497077506,-0.012308886609771873,-0.01924986901161204,-0.013150019318003225,0.0007262476573670403
0.01150371339689192,0.01300259997443982,0.0025616573958992988,0.005798743655660036,0.006426606250427314,0.012143688886628977,-0.00036410257205696315
-0.0008953452024584601,0.0007037900358831247,-0.001675816808937796,0.0027920622864753006,-0.02002305118608086,-0.005235198259510497,0.0004235567317222798
0.002861000011629195,0.020989013642110244,0.0022582216761461056,0.0017997899212549462,0.019702613928774895,0.0009122050934835698,0.00047091224343139866
0.0075467108891119445,0.010420283525759952,0.0018458077675330745,0.002754741441820957,0.027747352122992567,0.005437183078629074,-5.084538436412475e-05
0.0021493752293233496,0.014327334866671463,0.0010521276820389808,0.00657180073670414,-0.008015228428129358,0.0022942254858625277,0.0013133588245231066
0.020718450418079563,0.024253707231814144,-0.0028360403386260063,-0.006411909540239584,0.026874640811387428,0.010747578177772572,0.0002724968839151765
0.002003334538722186,0.0023252088374487406,-0.003066824435331925,0.0013213165181221761,-0.019433456223923166,0.00485510312538825,0.0007961475179960504
-0.001976405063489838,-0.007077571930456064,-0.001451797835330104,0.0009411217994177109,-0.0240714493141645,-0.005317772054782687,-0.00012729822474064618
-0.0146643646916163,-0.019228991730363867,-0.0017320884121986898,-0.00950372699935461,-0.03304373613365613,-0.020787296263504305,0.0005713315556044248
0.0008803926935165674,0.017364993409144554,0.00044034059748973645,-0.013607127388789077,0.03563890727582005,0.0023506338165304066,0.0006158203060157313
-0.003456252809489481,0.004838345369490219,-0.0023565992493789073,-0.004781090177089416,0.023326600412580365,0.003367874466118311,-9.412868048989842e-05
0.0057795597467864895,0.0017333102366568435,0.0014445819170544115,-0.0035243562511138517,-0.008054958148448461,0.014446267503076446,-0.0002708196309908461
0.010957407979530012,0.012431549885171627,-0.002519398373003511,-0.0008243100076959593,0.01949891343104481,0.0011919870313110775,0.00045176610419538554
0.0023492330795012767,0.008978531252298014,-0.004218768624948388,0.0006339157382438301,0.018797380159756183,0.006232534860662788,-0.001167353192978538
-0.0071961478449245305,0.003387204616534677,-0.008236283553627929,-0.012178902106674876,0.025636339503330424,-0.0152068467332342,-0.001572350132617552
0.0048455039068186065,0.013760373881298972,-0.0029054372416530303,-0.00570000285278682,0.014498800283001946,0.0008109049779608283,-0.0006017486444683861
-0.0056533126377482455,-0.00996943788373817,0.0010434220141931209,-0.006561445353930158,-0.0012276106853603736,0.0007871616144994981,-0.0006240674531014641
-0.002864706494489092,0.008845820485504849,-0.002091117530245213,0.004495740748058649,0.02440486832366788,-0.002098900177264682,9.25492042559206e-05
-0.0017181029587047176,0.0070983032444726325,0.0030267469130073246,0.008040611797036941,-0.004975053028571942,0.004961456267526439,0.0011204870564060295
0.004141074183407224,-0.015215780973712198,-0.002552258828416645,0.004170901962554429,0.02385368220567321,-0.0055144195677721015,-0.00022520467393135458
-0.0036451374416724947,-0.010457545086010645,-0.006527695194793039,0.006628607661611958,-0.010832542969338397,-0.0018990662178021856,-0.0005987882888389693
0.002887940842513054,-0.002256791776880365,0.0033561215056789077,0.00013598604419035547,0.0283298339471448,-0.010174717825503478,0.0009716855255684015
0.023047155882757162,0.02641051230334248,0.0003952528430967166,0.003740458048818419,0.04511271641563186,0.010516484204091788,-0.00023798006491796645
-0.0072700311854156305,-0.007892432410582267,-0.004119639884767004,0.00553282170584569,0.005387558303834783,-0.011436128790243586,0.0005755099973033816
-0.015477407125185553,-0.01795069076561952,-0.0006211113305192035,0.004338773537985763,-0.016408290014072503,-0.003042537195899774,-0.0005800770106274238
-0.0044495615372445564,0.011869470954503164,0.005150525573473353,-0.009613724897401511,-0.014555793102404355,-0.005553541085267935,0.00011779461351830276
-0.007166040350245478,-0.020141921310021575,-0.0018562309053092422,-0.004662262625487222,-0.009214076008131655,-0.016897746614871274,0.0005298496017901087
-0.004152648621693905,-0.02166809798276593,-0.0014904600749270148,-0.0018612221554765776,-0.019641157390054034,-0.0014386241541707839,-0.0001723369027488654
-0.014792103151431117,-0.02107229761111346,-0.0014796100474334562,-0.005571782466844985,-0.002226035701686108,-0.013506956060337718,-0.0004945542142598888
-0.005638012508886902,-0.0011898169944129225,-0.006841152736020628,-0.001690519060125619,0.0005232506972239874,-0.002867377489240513,0.0003556783528900847
0.011787252476871036,0.014031174711031519,-0.0045677966885441,0.01207282284974787,0.01029735414323697,0.009246269455294298,0.00038911211723348946
0.0030510124374066917,0.018472299279701676,-0.004465130738514832,0.0013659279848958733,0.03703008962286299,0.011112340496176019,6.78714986779721e-06
0.003173323291320216,-0.0018583410828379061,-0.004183874248296797,-0.0016485844264763228,0.009902719659441192,-0.0004738390081687035,0.0006211661308351444
-0.0032679790387612107,-0.015276540436497421,0.0005454426830222455,-0.0005054639342987686,-0.005066225577441605,-0.007897667109375483,-0.0005670950521047371
-0.013793113294926215,0.0009923249824369674,0.0010232211807434059,-0.0008149784126520623,-0.05218577002727619,-0.008828971729390386,-0.0005560954229609169
0.014760140569088984,0.007142739062928005,-0.009056156695603052,-0.00829372799494825,0.03865763297489301,0.0009146176766920936,-0.0007121916520338535
-0.00650942620404442,-0.00845520183441807,-0.0035467196368860502,-0.006109057157283197,0.01323415055731231,-0.010250701018349823,0.0008713873317351209
0.014579040833573247,0.008652298056572628,0.0042758486961467,0.007050296975180796,-0.017274328570080037,0.011550010525148379,0.00010004055051912478
-0.00899238739685615,-0.0033880377470602335,-0.0008522292516748996,0.00651157834930154,0.010903247564093305,-0.013987784275361412,-4.475283407125822e-05
0.002940065778641792,-0.007940461394499634,0.00882787735220005,-0.004379515758901564,0.0003432853020200353,-0.00478107101707819,-0.00011682851802820204
0.0024612766309225482,0.005772019293838641,-0.00847620921062421,0.003198026804868374,-0.026445391671888883,0.00687801131222749,3.901755015631016e-05
0.010912515411357135,0.0024805065124987994,-0.003240353106386924,0.0078064771867217215,0.03060422833962243,0.009651385820880492,-0.00019751883633093966
0.0257009414654205,0.021149027419671482,0.00513523055620779,-0.0032492210141177344,0.018354112216199567,0.019169299863044425,-0.00025522461133742027
0.010652125410549084,0.0034886723223933385,-0.006001879113830841,-0.00792034859733875,0.021849968523287043,0.006757849136609228,-0.0003116165189515585
0.007702869376053624,-0.0003301956512998209,0.005026893019395177,0.002190839272724665,-0.00545983379186782,0.010263154876900911,-0.000527321766568702
0.007923112970766278,-0.0017888346155041398,0.0010074485547599701,-0.010170446250127259,0.018729489070238005,0.004821781571443918,-3.6044386887100735e-05
0.02356896956466919,0.021201493200943444,-0.001377795133118083,-0.005039718028448157,0.06402105456121554,0.006846111297806973,0.0011655404156509686
-0.008404831746912388,-0.014908558846196844,-0.0010706753986649685,-0.006145207506852678,-0.01772947034957142,-0.00713054501450976,0.00034730731841714247
-0.023545352016338696,-0.022785702986377235,0.0009054931268035528,0.004610936756551241,-0.028958935371350605,-0.01076579893608064,-0.0002804415543096177
-0.026606803995994147,-0.015102132319454085,-0.0027797896583761084,0.002798922068234559,-0.07798028629387405,-0.003115137956036582,-0.00017331436129886272
-0.01155098343682244,-0.007452673370693954,0.003432572049224013,0.0010262613740982876,-0.025476118182177716,-0.007087499541835242,0.0009281101699343468
-0.0051736970284529645,-0.00218397040997885,-0.0003449231147599814,-0.0015971767895992216,-0.004921188368739101,-0.004974425619685423,0.0008047657586171096
-0.000919693231848271,-0.005306829232428341,0.002471348428823912,-0.001167786807437802,-0.04573549801863772,-0.00017637067905997716,0.0004826774153177989
0.020222171234121313,0.014062145121215777,0.006300627992676049,0.014083970329369666,-0.008492496104349228,-0.0012938182194144447,0.0005896192403987005
-0.017391364403288284,-0.011064038205318988,0.0033864362283709953,0.011598081610355828,-0.03218379308932391,-0.0011828680008109302,-0.00022164124059792457
0.004709569244371021,0.004491334908996014,-0.0026364343944962083,0.009261341924701896,-0.004774206562055273,-0.00400696314058553,-0.0005910469501145999
0.019351566948030665,0.012330450940372576,0.0035428094320976797,-0.004176117883514907,0.03775399786770013,0.0023277552785951924,0.0011780166794745509
0.007370100007615026,0.016868414344757172,-0.004249853715096587,0.002150314239113502,0.01355300481802607,-0.0018051995097881951,0.0004278350475762536
-0.011241585852954592,-0.0033188881870701964,-0.003022794631277884,0.0037460819265665033,-0.018572397508955653,-0.0055868717967573565,7.579231940269492e-05
0.008935866897250505,0.004989386712374399,0.0003106012126561739,0.0027185315633366665,0.0379162116040174,0.007060488813208221,0.0006851140669265511
-0.002457942058957288,-0.0012046906127886423,-0.00054742563129191,-0.00484789873741576,-0.014760146630120556,-0.0066182908434279895,-7.021700873391127e-05
-0.010454775125574321,0.006888810904883808,-0.002672217673692935,0.005188489148841556,-0.013495745430318411,-0.004435840082894897,0.00042088156645441285
-0.007048147717624211,0.0018136794748987287,-0.0006579263327809103,9.6935669823218e-05,0.00045196298792947936,-0.005809415670971882,0.000721761278543568
-0.0017846894164928414,-0.0024126215868551034,-0.00220640199353098,-0.0027353312234772824,-0.004319555745764062,-0.0017089821169490728,-0.00045088294272025494
0.016428053037773668,0.017365000233877912,0.0010484022832212099,0.010299383865561751,0.01655175784406742,0.015517914605490582,-0.0013026953448332353
-0.020124018873683796,-0.014687576613517142,0.005055634504275828,-0.003969013665000063,-0.030796051292813056,-0.026147482363016852,-0.00048120334681539805
0.005324606797352487,0.008986434685326493,0.003788420658657721,0.0026208631453824315,-0.01287754554881434,0.0029313391220349596,0.00020075897255328437
0.006505604700296499,0.00905379021695129,0.005344868687542173,-0.005250547097841804,0.010096266743172847,0.01045756000183551,-0.000919561426329791
-0.026567995630240784,-0.021155243799230544,-0.0033408469781227813,-0.007229767796952593,-0.014045504307956314,-0.01570863788484916,8.888576185398676e-05
0.005810874735801294,0.015472444392421103,-0.0023588255103068672,-0.0007462998145251049,0.03382502972652744,0.008783560469847495,-0.0002772618854899326
-0.011602675076431234,-0.016672436975368663,0.005392130516312297,-0.004239455878933195,-0.0465321728599752,-0.01372029440234975,-0.00022927924712252035
0.016503717468094134,0.006005266753783889,0.0036418756530226474,0.01649561165443807,0.025402558886709024,0.011248085382793318,-0.00015565019683392756
-0.014519493978655786,-0.017157587575315984,-0.007131549032160017,-0.009729942936726658,-0.012546449788558614,-0.011555893742316298,-0.0001920182294537123
0.012254476088072534,0.007735610332711997,-0.0018559181011676715,-0.01432789761308102,0.025572295844690437,-0.01026467253942403,4.1590933855875225e-05
0.010735650252236896,-0.0007874950612021365,0.0032801989213088294,-0.001760876891883744,-0.0062176200152456096,0.004243841994483317,-0.0005312995333860992
0.007752169008669913,0.005695619774297121,0.0022807479996507585,-0.011629810272465983,-0.021106168813953986,0.00321459464406423,-0.0003506997326050138
-0.004707479222661779,-0.00036184471010367063,-0.0012209413660828178,-0.006147373310938461,0.0007712392600636854,-0.008332131628986588,0.0014834061226492862
-0.0007210731910290302,-0.002572415162839446,-0.0038147705402713245,-0.0010893356259449292,-0.028361370800028547,-0.00014541822032044138,-0.000275539849342285
-0.02742061765861837,-0.019036356119830903,-0.002268454570366351,0.013765977941787137,-0.039496089718559106,-0.010746738760349964,0.000568361000924478
0.01959512168128263,0.011256868921681554,0.0005534721704157511,-0.006394178830819932,0.01836797559379428,0.0002385167163528333,-2.6730667296508506e-06
-0.013113001805693669,-0.00696591491439963,-0.0031673975531386553,0.0024226142081749205,-0.028343418577980607,-0.009859737940933531,0.0007482362789962712
0.003554668829974507,-0.006106246842082953,0.00019908422144402106,-0.00281371980863914,-0.004251706075067381,0.0010100018814608674,-6.93842040282253e-05
-0.015363071424891921,-0.009916889345783629,0.0007607970684620114,-0.009421932611071708,-0.02887576603542308,-0.006252387803389442,9.357226432225684e-06
0.008320279153743882,0.007662361109631813,0.0050231636388426,-0.0012759043296900587,-0.004865076830608181,0.0025214248664279207,-0.0006436299661386663
-0.002649685643085696,-0.0028991215941831933,9.921944185000504e-06,-0.003236058548811752,0.01740304048926372,-0.0016193420937123135,-0.0008772410857188677
-0.0035593645518344976,-0.011859612873419984,-0.0013876672602399131,0.0024128011399604694,0.01911134702598953,-0.005215448530637112,-0.00027118021222345625
-0.0003964197087465963,-0.008698904929014692,-0.0010245064273828606,-0.00790160396513874,-0.010237776580206946,-0.001978767989144314,0.000277346659629928
0.007133934190615037,-0.0016045272673752727,-0.0023574380107364255,-0.009202704294490945,0.02539139882098906,0.0010242738212633518,0.0016323269396543655
-0.0013272774848043021,-0.015606234116851374,-0.004007301044413902,0.005626479515080496,0.021306490869811248,-0.0019969518801442733,-9.298353956985206e-05
0.005208337558341643,0.021083896101785383,0.002818601012645385,-0.003541957611958742,0.013287024511314915,0.005544385844334063,0.00015788054062187208
0.0170380524768293,0.006534302604859564,0.005521027384705063,-0.0009038424446577138,0.006726899215283217,0.008214235288819732,0.0013370036605777633
-0.008807843310376054,-0.016837815660194246,0.0012360088490571638,-0.003730452062385355,-0.0021024306953172215,-0.00016909504761958413,0.00011353454758792787
0.0020233565733007806,-0.010990898094070606,-9.411847772782314e-05,0.00517338454880159,0.012359700511124755,-0.002127326112756654,-0.0005551338770356651
0.013226974487150172,0.00508223505769956,0.005856197112149392,0.001849097955951161,0.01300432643079834,0.013933847120471977,0.00026479859294207885
-0.02033276019314274,-0.021785609691568474,0.0009404591000355362,-0.010486616445722829,-0.02868272913227507,-0.017126978306270295,-0.0002397107744370918
0.01514006786021071,0.007405844798398609,0.00042464455746739046,0.009123989802082174,0.04966078334916489,0.014614238313018418,-0.0007014331586581669
